scenario_id,E,N_s,N_w,p_s,p_w,r_s,r_w,q_s,q_w,k_s,k_w,c
272,47.63257575757576,0.1893939393939394,0,9.9,0,1,0.02,0.02,0.02,4,2,0.0375
273,47.65625,0.1875,0,10,0,1,0.02,0.02,0.02,4,2,0.0375
274,26.5625,3.8413461538461537,0,1,1,1,0.02,0.02,0.02,4,2,0.0375
275,28.693181818181824,3.826628352490421,0,1.1,1,1,0.02,0.02,0.02,4,2,0.0375
276,30.46875,3.812022900763359,0,1.2,1,1,0.02,0.02,0.02,4,2,0.0375
277,31.97115384615385,3.797528517110266,0,1.3,1,1,0.02,0.02,0.02,4,2,0.0375
278,33.25892857142857,3.7831439393939394,0,1.4,1,1,0.02,0.02,0.02,4,2,0.0375
279,34.375,3.768867924528302,0,1.5,1,1,0.02,0.02,0.02,4,2,0.0375
280,35.3515625,3.7546992481203003,0,1.6,1,1,0.02,0.02,0.02,4,2,0.0375
281,36.21323529411765,3.74063670411985,0,1.7000000000000002,1,1,0.02,0.02,0.02,4,2,0.0375
282,36.97916666666667,3.7266791044776117,0,1.8,1,1,0.02,0.02,0.02,4,2,0.0375
283,37.66447368421053,3.712825278810409,0,1.9,1,1,0.02,0.02,0.02,4,2,0.0375
284,38.28125,3.699074074074074,0,2,1,1,0.02,0.02,0.02,4,2,0.0375
285,38.839285714285715,3.6854243542435423,0,2.1,1,1,0.02,0.02,0.02,4,2,0.0375
286,39.346590909090914,3.671875,0,2.2,1,1,0.02,0.02,0.02,4,2,0.0375
287,39.809782608695656,3.6584249084249088,0,2.3,1,1,0.02,0.02,0.02,4,2,0.0375
288,40.234375,3.64507299270073,0,2.4000000000000004,1,1,0.02,0.02,0.02,4,2,0.0375
289,40.625,3.631818181818182,0,2.5,1,1,0.02,0.02,0.02,4,2,0.0375
290,40.98557692307693,3.618659420289855,0,2.6,1,1,0.02,0.02,0.02,4,2,0.0375
291,41.31944444444445,3.605595667870036,0,2.7,1,1,0.02,0.02,0.02,4,2,0.0375
292,41.629464285714285,3.5926258992805753,0,2.8,1,1,0.02,0.02,0.02,4,2,0.0375
293,41.918103448275865,3.5797491039426523,0,2.9000000000000004,1,1,0.02,0.02,0.02,4,2,0.0375
294,42.1875,3.5669642857142856,0,3,1,1,0.02,0.02,0.02,4,2,0.0375
295,42.43951612903226,3.554270462633452,0,3.1,1,1,0.02,0.02,0.02,4,2,0.0375
296,42.67578125,3.5416666666666665,0,3.2,1,1,0.02,0.02,0.02,4,2,0.0375
297,42.89772727272727,3.5291519434628973,0,3.3000000000000003,1,1,0.02,0.02,0.02,4,2,0.0375
298,43.106617647058826,3.516725352112676,0,3.4000000000000004,1,1,0.02,0.02,0.02,4,2,0.0375
299,43.30357142857143,3.5043859649122804,0,3.5,1,1,0.02,0.02,0.02,4,2,0.0375
300,43.489583333333336,3.492132867132867,0,3.6,1,1,0.02,0.02,0.02,4,2,0.0375
301,43.66554054054054,3.479965156794425,0,3.7,1,1,0.02,0.02,0.02,4,2,0.0375
302,43.83223684210527,3.467881944444444,0,3.8000000000000003,1,1,0.02,0.02,0.02,4,2,0.0375
303,43.99038461538461,3.455882352941176,0,3.9000000000000004,1,1,0.02,0.02,0.02,4,2,0.0375
304,44.140625,3.4439655172413794,0,4,1,1,0.02,0.02,0.02,4,2,0.0375
305,44.28353658536585,3.4321305841924397,0,4.1,1,1,0.02,0.02,0.02,4,2,0.0375
306,44.41964285714286,3.420376712328767,0,4.2,1,1,0.02,0.02,0.02,4,2,0.0375
307,44.549418604651166,3.4087030716723548,0,4.300000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
308,44.67329545454545,3.397108843537415,0,4.4,1,1,0.02,0.02,0.02,4,2,0.0375
309,44.79166666666667,3.3855932203389827,0,4.5,1,1,0.02,0.02,0.02,4,2,0.0375
310,44.90489130434783,3.3741554054054053,0,4.6,1,1,0.02,0.02,0.02,4,2,0.0375
311,45.013297872340424,3.3627946127946124,0,4.7,1,1,0.02,0.02,0.02,4,2,0.0375
312,45.1171875,3.3515100671140936,0,4.800000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
313,45.21683673469388,3.3403010033444813,0,4.9,1,1,0.02,0.02,0.02,4,2,0.0375
314,45.3125,3.3291666666666666,0,5,1,1,0.02,0.02,0.02,4,2,0.0375
315,45.404411764705884,3.318106312292359,0,5.1000000000000005,1,1,0.02,0.02,0.02,4,2,0.0375
316,45.49278846153847,3.307119205298013,0,5.2,1,1,0.02,0.02,0.02,4,2,0.0375
317,45.57783018867924,3.296204620462046,0,5.3,1,1,0.02,0.02,0.02,4,2,0.0375
318,45.65972222222222,3.285361842105263,0,5.4,1,1,0.02,0.02,0.02,4,2,0.0375
319,45.73863636363637,3.274590163934426,0,5.5,1,1,0.02,0.02,0.02,4,2,0.0375
320,45.814732142857146,3.2638888888888893,0,5.6000000000000005,1,1,0.02,0.02,0.02,4,2,0.0375
321,45.88815789473684,3.253257328990228,0,5.7,1,1,0.02,0.02,0.02,4,2,0.0375
322,45.959051724137936,3.242694805194805,0,5.800000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
323,46.027542372881356,3.2322006472491913,0,5.9,1,1,0.02,0.02,0.02,4,2,0.0375
324,46.09375,3.221774193548387,0,6,1,1,0.02,0.02,0.02,4,2,0.0375
325,46.1577868852459,3.211414790996784,0,6.1000000000000005,1,1,0.02,0.02,0.02,4,2,0.0375
326,46.21975806451613,3.201121794871795,0,6.2,1,1,0.02,0.02,0.02,4,2,0.0375
327,46.279761904761905,3.1908945686900956,0,6.300000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
328,46.337890625,3.1807324840764326,0,6.4,1,1,0.02,0.02,0.02,4,2,0.0375
329,46.394230769230774,3.170634920634921,0,6.5,1,1,0.02,0.02,0.02,4,2,0.0375
330,46.44886363636363,3.1606012658227844,0,6.6000000000000005,1,1,0.02,0.02,0.02,4,2,0.0375
331,46.50186567164179,3.1506309148264986,0,6.7,1,1,0.02,0.02,0.02,4,2,0.0375
332,46.55330882352941,3.1407232704402515,0,6.800000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
333,46.60326086956522,3.130877742946708,0,6.9,1,1,0.02,0.02,0.02,4,2,0.0375
334,46.651785714285715,3.12109375,0,7,1,1,0.02,0.02,0.02,4,2,0.0375
335,46.69894366197183,3.1113707165109035,0,7.1000000000000005,1,1,0.02,0.02,0.02,4,2,0.0375
336,46.74479166666667,3.1017080745341614,0,7.2,1,1,0.02,0.02,0.02,4,2,0.0375
337,46.78938356164384,3.0921052631578947,0,7.300000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
338,46.83277027027027,3.0825617283950617,0,7.4,1,1,0.02,0.02,0.02,4,2,0.0375
339,46.875,3.073076923076923,0,7.5,1,1,0.02,0.02,0.02,4,2,0.0375
340,46.91611842105263,3.063650306748466,0,7.6000000000000005,1,1,0.02,0.02,0.02,4,2,0.0375
341,46.95616883116883,3.054281345565749,0,7.7,1,1,0.02,0.02,0.02,4,2,0.0375
342,46.99519230769231,3.0449695121951215,0,7.800000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
343,47.03322784810127,3.0357142857142856,0,7.9,1,1,0.02,0.02,0.02,4,2,0.0375
344,47.0703125,3.0265151515151514,0,8,1,1,0.02,0.02,0.02,4,2,0.0375
345,47.10648148148148,3.017371601208459,0,8.100000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
346,47.141768292682926,3.0082831325301207,0,8.2,1,1,0.02,0.02,0.02,4,2,0.0375
347,47.1762048192771,2.999249249249249,0,8.3,1,1,0.02,0.02,0.02,4,2,0.0375
348,47.20982142857143,2.9902694610778444,0,8.4,1,1,0.02,0.02,0.02,4,2,0.0375
349,47.24264705882353,2.9813432835820897,0,8.5,1,1,0.02,0.02,0.02,4,2,0.0375
350,47.274709302325576,2.9724702380952377,0,8.600000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
351,47.30603448275862,2.9636498516320477,0,8.7,1,1,0.02,0.02,0.02,4,2,0.0375
352,47.33664772727273,2.9548816568047336,0,8.8,1,1,0.02,0.02,0.02,4,2,0.0375
353,47.366573033707866,2.9461651917404126,0,8.9,1,1,0.02,0.02,0.02,4,2,0.0375
354,47.39583333333333,2.9375,0,9,1,1,0.02,0.02,0.02,4,2,0.0375
355,47.42445054945055,2.9288856304985336,0,9.1,1,1,0.02,0.02,0.02,4,2,0.0375
356,47.452445652173914,2.9203216374269,0,9.200000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
357,47.479838709677416,2.9118075801749264,0,9.3,1,1,0.02,0.02,0.02,4,2,0.0375
358,47.506648936170215,2.9033430232558137,0,9.4,1,1,0.02,0.02,0.02,4,2,0.0375
359,47.53289473684211,2.8949275362318843,0,9.5,1,1,0.02,0.02,0.02,4,2,0.0375
360,47.55859375,2.8865606936416186,0,9.6,1,1,0.02,0.02,0.02,4,2,0.0375
361,47.58376288659794,2.878242074927954,0,9.700000000000001,1,1,0.02,0.02,0.02,4,2,0.0375
362,47.608418367346935,2.8699712643678157,0,9.8,1,1,0.02,0.02,0.02,4,2,0.0375
363,47.63257575757576,2.8617478510028653,0,9.9,1,1,0.02,0.02,0.02,4,2,0.0375
364,47.65625,2.853571428571428,0,10,1,1,0.02,0.02,0.02,4,2,0.0375
365,26.5625,1.8749999999999998,0,1,0,1,0.03,0.02,0.02,4,2,0.0375
366,28.693181818181824,1.7045454545454541,0,1.1,0,1,0.03,0.02,0.02,4,2,0.0375
367,30.46875,1.5625,0,1.2,0,1,0.03,0.02,0.02,4,2,0.0375
368,31.97115384615385,1.4423076923076923,0,1.3,0,1,0.03,0.02,0.02,4,2,0.0375
369,33.25892857142857,1.3392857142857142,0,1.4,0,1,0.03,0.02,0.02,4,2,0.0375
370,34.375,1.2499999999999998,0,1.5,0,1,0.03,0.02,0.02,4,2,0.0375
371,35.3515625,1.1718749999999998,0,1.6,0,1,0.03,0.02,0.02,4,2,0.0375
372,36.21323529411765,1.1029411764705879,0,1.7000000000000002,0,1,0.03,0.02,0.02,4,2,0.0375
373,36.97916666666667,1.0416666666666665,0,1.8,0,1,0.03,0.02,0.02,4,2,0.0375
374,37.66447368421053,0.9868421052631577,0,1.9,0,1,0.03,0.02,0.02,4,2,0.0375
375,38.28125,0.9374999999999999,0,2,0,1,0.03,0.02,0.02,4,2,0.0375
376,38.839285714285715,0.8928571428571428,0,2.1,0,1,0.03,0.02,0.02,4,2,0.0375
377,39.346590909090914,0.8522727272727271,0,2.2,0,1,0.03,0.02,0.02,4,2,0.0375
378,39.809782608695656,0.8152173913043479,0,2.3,0,1,0.03,0.02,0.02,4,2,0.0375
379,40.234375,0.7812499999999998,0,2.4000000000000004,0,1,0.03,0.02,0.02,4,2,0.0375
380,40.625,0.7499999999999999,0,2.5,0,1,0.03,0.02,0.02,4,2,0.0375
381,40.98557692307693,0.7211538461538461,0,2.6,0,1,0.03,0.02,0.02,4,2,0.0375
382,41.31944444444445,0.6944444444444442,0,2.7,0,1,0.03,0.02,0.02,4,2,0.0375
383,41.629464285714285,0.6696428571428571,0,2.8,0,1,0.03,0.02,0.02,4,2,0.0375
384,41.918103448275865,0.6465517241379308,0,2.9000000000000004,0,1,0.03,0.02,0.02,4,2,0.0375
385,42.1875,0.6249999999999999,0,3,0,1,0.03,0.02,0.02,4,2,0.0375
386,42.43951612903226,0.6048387096774194,0,3.1,0,1,0.03,0.02,0.02,4,2,0.0375
387,42.67578125,0.5859374999999999,0,3.2,0,1,0.03,0.02,0.02,4,2,0.0375
388,42.89772727272727,0.568181818181818,0,3.3000000000000003,0,1,0.03,0.02,0.02,4,2,0.0375
389,43.106617647058826,0.5514705882352939,0,3.4000000000000004,0,1,0.03,0.02,0.02,4,2,0.0375
390,43.30357142857143,0.5357142857142857,0,3.5,0,1,0.03,0.02,0.02,4,2,0.0375
391,43.489583333333336,0.5208333333333333,0,3.6,0,1,0.03,0.02,0.02,4,2,0.0375
392,43.66554054054054,0.5067567567567567,0,3.7,0,1,0.03,0.02,0.02,4,2,0.0375
393,43.83223684210527,0.49342105263157887,0,3.8000000000000003,0,1,0.03,0.02,0.02,4,2,0.0375
394,43.99038461538461,0.48076923076923067,0,3.9000000000000004,0,1,0.03,0.02,0.02,4,2,0.0375
395,44.140625,0.46874999999999994,0,4,0,1,0.03,0.02,0.02,4,2,0.0375
396,44.28353658536585,0.4573170731707317,0,4.1,0,1,0.03,0.02,0.02,4,2,0.0375
397,44.41964285714286,0.4464285714285714,0,4.2,0,1,0.03,0.02,0.02,4,2,0.0375
398,44.549418604651166,0.43604651162790686,0,4.300000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
399,44.67329545454545,0.42613636363636354,0,4.4,0,1,0.03,0.02,0.02,4,2,0.0375
400,44.79166666666667,0.4166666666666666,0,4.5,0,1,0.03,0.02,0.02,4,2,0.0375
401,44.90489130434783,0.40760869565217395,0,4.6,0,1,0.03,0.02,0.02,4,2,0.0375
402,45.013297872340424,0.3989361702127659,0,4.7,0,1,0.03,0.02,0.02,4,2,0.0375
403,45.1171875,0.3906249999999999,0,4.800000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
404,45.21683673469388,0.3826530612244897,0,4.9,0,1,0.03,0.02,0.02,4,2,0.0375
405,45.3125,0.37499999999999994,0,5,0,1,0.03,0.02,0.02,4,2,0.0375
406,45.404411764705884,0.3676470588235294,0,5.1000000000000005,0,1,0.03,0.02,0.02,4,2,0.0375
407,45.49278846153847,0.3605769230769231,0,5.2,0,1,0.03,0.02,0.02,4,2,0.0375
408,45.57783018867924,0.35377358490566035,0,5.3,0,1,0.03,0.02,0.02,4,2,0.0375
409,45.65972222222222,0.3472222222222221,0,5.4,0,1,0.03,0.02,0.02,4,2,0.0375
410,45.73863636363637,0.34090909090909083,0,5.5,0,1,0.03,0.02,0.02,4,2,0.0375
411,45.814732142857146,0.3348214285714285,0,5.6000000000000005,0,1,0.03,0.02,0.02,4,2,0.0375
412,45.88815789473684,0.32894736842105254,0,5.7,0,1,0.03,0.02,0.02,4,2,0.0375
413,45.959051724137936,0.3232758620689654,0,5.800000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
414,46.027542372881356,0.3177966101694915,0,5.9,0,1,0.03,0.02,0.02,4,2,0.0375
415,46.09375,0.31249999999999994,0,6,0,1,0.03,0.02,0.02,4,2,0.0375
416,46.1577868852459,0.3073770491803278,0,6.1000000000000005,0,1,0.03,0.02,0.02,4,2,0.0375
417,46.21975806451613,0.3024193548387097,0,6.2,0,1,0.03,0.02,0.02,4,2,0.0375
418,46.279761904761905,0.29761904761904756,0,6.300000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
419,46.337890625,0.29296874999999994,0,6.4,0,1,0.03,0.02,0.02,4,2,0.0375
420,46.394230769230774,0.2884615384615384,0,6.5,0,1,0.03,0.02,0.02,4,2,0.0375
421,46.44886363636363,0.284090909090909,0,6.6000000000000005,0,1,0.03,0.02,0.02,4,2,0.0375
422,46.50186567164179,0.2798507462686567,0,6.7,0,1,0.03,0.02,0.02,4,2,0.0375
423,46.55330882352941,0.27573529411764697,0,6.800000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
424,46.60326086956522,0.27173913043478254,0,6.9,0,1,0.03,0.02,0.02,4,2,0.0375
425,46.651785714285715,0.26785714285714285,0,7,0,1,0.03,0.02,0.02,4,2,0.0375
426,46.69894366197183,0.26408450704225345,0,7.1000000000000005,0,1,0.03,0.02,0.02,4,2,0.0375
427,46.74479166666667,0.26041666666666663,0,7.2,0,1,0.03,0.02,0.02,4,2,0.0375
428,46.78938356164384,0.2568493150684931,0,7.300000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
429,46.83277027027027,0.25337837837837834,0,7.4,0,1,0.03,0.02,0.02,4,2,0.0375
430,46.875,0.25,0,7.5,0,1,0.03,0.02,0.02,4,2,0.0375
431,46.91611842105263,0.24671052631578944,0,7.6000000000000005,0,1,0.03,0.02,0.02,4,2,0.0375
432,46.95616883116883,0.24350649350649345,0,7.7,0,1,0.03,0.02,0.02,4,2,0.0375
433,46.99519230769231,0.24038461538461534,0,7.800000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
434,47.03322784810127,0.23734177215189867,0,7.9,0,1,0.03,0.02,0.02,4,2,0.0375
435,47.0703125,0.23437499999999997,0,8,0,1,0.03,0.02,0.02,4,2,0.0375
436,47.10648148148148,0.23148148148148143,0,8.100000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
437,47.141768292682926,0.22865853658536586,0,8.2,0,1,0.03,0.02,0.02,4,2,0.0375
438,47.1762048192771,0.22590361445783128,0,8.3,0,1,0.03,0.02,0.02,4,2,0.0375
439,47.20982142857143,0.2232142857142857,0,8.4,0,1,0.03,0.02,0.02,4,2,0.0375
440,47.24264705882353,0.22058823529411764,0,8.5,0,1,0.03,0.02,0.02,4,2,0.0375
441,47.274709302325576,0.21802325581395343,0,8.600000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
442,47.30603448275862,0.21551724137931033,0,8.7,0,1,0.03,0.02,0.02,4,2,0.0375
443,47.33664772727273,0.21306818181818177,0,8.8,0,1,0.03,0.02,0.02,4,2,0.0375
444,47.366573033707866,0.21067415730337075,0,8.9,0,1,0.03,0.02,0.02,4,2,0.0375
445,47.39583333333333,0.2083333333333333,0,9,0,1,0.03,0.02,0.02,4,2,0.0375
446,47.42445054945055,0.20604395604395603,0,9.1,0,1,0.03,0.02,0.02,4,2,0.0375
447,47.452445652173914,0.20380434782608692,0,9.200000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
448,47.479838709677416,0.2016129032258064,0,9.3,0,1,0.03,0.02,0.02,4,2,0.0375
449,47.506648936170215,0.19946808510638295,0,9.4,0,1,0.03,0.02,0.02,4,2,0.0375
450,47.53289473684211,0.19736842105263158,0,9.5,0,1,0.03,0.02,0.02,4,2,0.0375
451,47.55859375,0.1953125,0,9.6,0,1,0.03,0.02,0.02,4,2,0.0375
452,47.58376288659794,0.19329896907216493,0,9.700000000000001,0,1,0.03,0.02,0.02,4,2,0.0375
453,47.608418367346935,0.19132653061224486,0,9.8,0,1,0.03,0.02,0.02,4,2,0.0375
454,47.63257575757576,0.18939393939393936,0,9.9,0,1,0.03,0.02,0.02,4,2,0.0375
455,47.65625,0.18749999999999997,0,10,0,1,0.03,0.02,0.02,4,2,0.0375
456,26.5625,3.766509433962264,0,1,1,1,0.03,0.02,0.02,4,2,0.0375
457,28.693181818181824,3.7453095684803,0,1.1,1,1,0.03,0.02,0.02,4,2,0.0375
458,30.46875,3.724347014925373,0,1.2,1,1,0.03,0.02,0.02,4,2,0.0375
459,31.97115384615385,3.7036178107606674,0,1.3,1,1,0.03,0.02,0.02,4,2,0.0375
460,33.25892857142857,3.6831180811808113,0,1.4,1,1,0.03,0.02,0.02,4,2,0.0375
461,34.375,3.6628440366972472,0,1.5,1,1,0.03,0.02,0.02,4,2,0.0375
462,35.3515625,3.6427919708029193,0,1.6,1,1,0.03,0.02,0.02,4,2,0.0375
463,36.21323529411765,3.622958257713248,0,1.7000000000000002,1,1,0.03,0.02,0.02,4,2,0.0375
464,36.97916666666667,3.6033393501805047,0,1.8,1,1,0.03,0.02,0.02,4,2,0.0375
465,37.66447368421053,3.5839317773788144,0,1.9,1,1,0.03,0.02,0.02,4,2,0.0375
466,38.28125,3.5647321428571423,0,2,1,1,0.03,0.02,0.02,4,2,0.0375
467,38.839285714285715,3.545737122557726,0,2.1,1,1,0.03,0.02,0.02,4,2,0.0375
468,39.346590909090914,3.526943462897526,0,2.2,1,1,0.03,0.02,0.02,4,2,0.0375
469,39.809782608695656,3.508347978910369,0,2.3,1,1,0.03,0.02,0.02,4,2,0.0375
470,40.234375,3.489947552447552,0,2.4000000000000004,1,1,0.03,0.02,0.02,4,2,0.0375
471,40.625,3.4717391304347824,0,2.5,1,1,0.03,0.02,0.02,4,2,0.0375
472,40.98557692307693,3.4537197231833905,0,2.6,1,1,0.03,0.02,0.02,4,2,0.0375
473,41.31944444444445,3.435886402753872,0,2.7,1,1,0.03,0.02,0.02,4,2,0.0375
474,41.629464285714285,3.4182363013698627,0,2.8,1,1,0.03,0.02,0.02,4,2,0.0375
475,41.918103448275865,3.400766609880749,0,2.9000000000000004,1,1,0.03,0.02,0.02,4,2,0.0375
476,42.1875,3.383474576271186,0,3,1,1,0.03,0.02,0.02,4,2,0.0375
477,42.43951612903226,3.366357504215851,0,3.1,1,1,0.03,0.02,0.02,4,2,0.0375
478,42.67578125,3.349412751677852,0,3.2,1,1,0.03,0.02,0.02,4,2,0.0375
479,42.89772727272727,3.332637729549248,0,3.3000000000000003,1,1,0.03,0.02,0.02,4,2,0.0375
480,43.106617647058826,3.3160299003322256,0,3.4000000000000004,1,1,0.03,0.02,0.02,4,2,0.0375
481,43.30357142857143,3.299586776859504,0,3.5,1,1,0.03,0.02,0.02,4,2,0.0375
482,43.489583333333336,3.2833059210526314,0,3.6,1,1,0.03,0.02,0.02,4,2,0.0375
483,43.66554054054054,3.267184942716857,0,3.7,1,1,0.03,0.02,0.02,4,2,0.0375
484,43.83223684210527,3.251221498371335,0,3.8000000000000003,1,1,0.03,0.02,0.02,4,2,0.0375
485,43.99038461538461,3.2354132901134514,0,3.9000000000000004,1,1,0.03,0.02,0.02,4,2,0.0375
486,44.140625,3.2197580645161286,0,4,1,1,0.03,0.02,0.02,4,2,0.0375
487,44.28353658536585,3.2042536115569824,0,4.1,1,1,0.03,0.02,0.02,4,2,0.0375
488,44.41964285714286,3.1888977635782743,0,4.2,1,1,0.03,0.02,0.02,4,2,0.0375
489,44.549418604651166,3.173688394276629,0,4.300000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
490,44.67329545454545,3.1586234177215187,0,4.4,1,1,0.03,0.02,0.02,4,2,0.0375
491,44.79166666666667,3.1437007874015745,0,4.5,1,1,0.03,0.02,0.02,4,2,0.0375
492,44.90489130434783,3.128918495297805,0,4.6,1,1,0.03,0.02,0.02,4,2,0.0375
493,45.013297872340424,3.114274570982839,0,4.7,1,1,0.03,0.02,0.02,4,2,0.0375
494,45.1171875,3.099767080745341,0,4.800000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
495,45.21683673469388,3.085394126738794,0,4.9,1,1,0.03,0.02,0.02,4,2,0.0375
496,45.3125,3.0711538461538455,0,5,1,1,0.03,0.02,0.02,4,2,0.0375
497,45.404411764705884,3.057044410413476,0,5.1000000000000005,1,1,0.03,0.02,0.02,4,2,0.0375
498,45.49278846153847,3.043064024390244,0,5.2,1,1,0.03,0.02,0.02,4,2,0.0375
499,45.57783018867924,3.0292109256449162,0,5.3,1,1,0.03,0.02,0.02,4,2,0.0375
500,45.65972222222222,3.0154833836858,0,5.4,1,1,0.03,0.02,0.02,4,2,0.0375
501,45.73863636363637,3.00187969924812,0,5.5,1,1,0.03,0.02,0.02,4,2,0.0375
502,45.814732142857146,2.9883982035928143,0,5.6000000000000005,1,1,0.03,0.02,0.02,4,2,0.0375
503,45.88815789473684,2.975037257824143,0,5.7,1,1,0.03,0.02,0.02,4,2,0.0375
504,45.959051724137936,2.9617952522255186,0,5.800000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
505,46.027542372881356,2.948670605612998,0,5.9,1,1,0.03,0.02,0.02,4,2,0.0375
506,46.09375,2.9356617647058822,0,6,1,1,0.03,0.02,0.02,4,2,0.0375
507,46.1577868852459,2.9227672035139087,0,6.1000000000000005,1,1,0.03,0.02,0.02,4,2,0.0375
508,46.21975806451613,2.9099854227405246,0,6.2,1,1,0.03,0.02,0.02,4,2,0.0375
509,46.279761904761905,2.897314949201741,0,6.300000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
510,46.337890625,2.8847543352601153,0,6.4,1,1,0.03,0.02,0.02,4,2,0.0375
511,46.394230769230774,2.8723021582733805,0,6.5,1,1,0.03,0.02,0.02,4,2,0.0375
512,46.44886363636363,2.859957020057306,0,6.6000000000000005,1,1,0.03,0.02,0.02,4,2,0.0375
513,46.50186567164179,2.8477175463623396,0,6.7,1,1,0.03,0.02,0.02,4,2,0.0375
514,46.55330882352941,2.8355823863636362,0,6.800000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
515,46.60326086956522,2.823550212164073,0,6.9,1,1,0.03,0.02,0.02,4,2,0.0375
516,46.651785714285715,2.8116197183098586,0,7,1,1,0.03,0.02,0.02,4,2,0.0375
517,46.69894366197183,2.799789621318373,0,7.1000000000000005,1,1,0.03,0.02,0.02,4,2,0.0375
518,46.74479166666667,2.7880586592178767,0,7.2,1,1,0.03,0.02,0.02,4,2,0.0375
519,46.78938356164384,2.7764255910987483,0,7.300000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
520,46.83277027027027,2.7648891966758997,0,7.4,1,1,0.03,0.02,0.02,4,2,0.0375
521,46.875,2.753448275862069,0,7.5,1,1,0.03,0.02,0.02,4,2,0.0375
522,46.91611842105263,2.742101648351648,0,7.6000000000000005,1,1,0.03,0.02,0.02,4,2,0.0375
523,46.95616883116883,2.730848153214774,0,7.7,1,1,0.03,0.02,0.02,4,2,0.0375
524,46.99519230769231,2.7196866485013618,0,7.800000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
525,47.03322784810127,2.7086160108548167,0,7.9,1,1,0.03,0.02,0.02,4,2,0.0375
526,47.0703125,2.6976351351351346,0,8,1,1,0.03,0.02,0.02,4,2,0.0375
527,47.10648148148148,2.6867429340511437,0,8.100000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
528,47.141768292682926,2.6759383378016084,0,8.2,1,1,0.03,0.02,0.02,4,2,0.0375
529,47.1762048192771,2.6652202937249663,0,8.3,1,1,0.03,0.02,0.02,4,2,0.0375
530,47.20982142857143,2.6545877659574466,0,8.4,1,1,0.03,0.02,0.02,4,2,0.0375
531,47.24264705882353,2.644039735099337,0,8.5,1,1,0.03,0.02,0.02,4,2,0.0375
532,47.274709302325576,2.633575197889182,0,8.600000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
533,47.30603448275862,2.6231931668856765,0,8.7,1,1,0.03,0.02,0.02,4,2,0.0375
534,47.33664772727273,2.6128926701570676,0,8.8,1,1,0.03,0.02,0.02,4,2,0.0375
535,47.366573033707866,2.602672750977835,0,8.9,1,1,0.03,0.02,0.02,4,2,0.0375
536,47.39583333333333,2.5925324675324672,0,9,1,1,0.03,0.02,0.02,4,2,0.0375
537,47.42445054945055,2.5824708926261315,0,9.1,1,1,0.03,0.02,0.02,4,2,0.0375
538,47.452445652173914,2.5724871134020617,0,9.200000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
539,47.479838709677416,2.562580231065468,0,9.3,1,1,0.03,0.02,0.02,4,2,0.0375
540,47.506648936170215,2.5527493606138103,0,9.4,1,1,0.03,0.02,0.02,4,2,0.0375
541,47.53289473684211,2.5429936305732483,0,9.5,1,1,0.03,0.02,0.02,4,2,0.0375
542,47.55859375,2.5333121827411165,0,9.6,1,1,0.03,0.02,0.02,4,2,0.0375
543,47.58376288659794,2.52370417193426,0,9.700000000000001,1,1,0.03,0.02,0.02,4,2,0.0375
544,47.608418367346935,2.5141687657430727,0,9.8,1,1,0.03,0.02,0.02,4,2,0.0375
545,47.63257575757576,2.5047051442910915,0,9.9,1,1,0.03,0.02,0.02,4,2,0.0375
546,47.65625,2.4953125,0,10,1,1,0.03,0.02,0.02,4,2,0.0375
547,26.5625,1.8749999999999998,0,1,0,1,0.04,0.02,0.02,4,2,0.0375
548,28.693181818181824,1.7045454545454541,0,1.1,0,1,0.04,0.02,0.02,4,2,0.0375
549,30.46875,1.5624999999999998,0,1.2,0,1,0.04,0.02,0.02,4,2,0.0375
550,31.97115384615385,1.442307692307692,0,1.3,0,1,0.04,0.02,0.02,4,2,0.0375
