time,stock_catch,catch_size,scenario_label
214.20000000000002,Weak stock,0.481585094439318,Strong stock
214.3,Strong stock,0.951074363362822,Strong stock
214.3,Weak stock,0.48158380048420296,Strong stock
214.4,Strong stock,0.951076309722193,Strong stock
214.4,Weak stock,0.4815825126957826,Strong stock
214.5,Strong stock,0.9510782466788817,Strong stock
214.5,Weak stock,0.4815812310449857,Strong stock
214.60000000000002,Strong stock,0.9510801742784365,Strong stock
214.60000000000002,Weak stock,0.4815799555028755,Strong stock
214.70000000000002,Strong stock,0.9510820925661838,Strong stock
214.70000000000002,Weak stock,0.48157868604064835,Strong stock
214.8,Strong stock,0.9510840015872294,Strong stock
214.8,Weak stock,0.4815774226296334,Strong stock
214.9,Strong stock,0.9510859013864598,Strong stock
214.9,Weak stock,0.48157616524129215,Strong stock
215,Strong stock,0.9510877920085424,Strong stock
215,Weak stock,0.4815749138472177,Strong stock
215.10000000000002,Strong stock,0.9510896734979275,Strong stock
215.10000000000002,Weak stock,0.4815736684191342,Strong stock
215.20000000000002,Strong stock,0.9510915458988488,Strong stock
215.20000000000002,Weak stock,0.4815724289288964,Strong stock
215.3,Strong stock,0.9510934092553249,Strong stock
215.3,Weak stock,0.481571195348489,Strong stock
215.4,Strong stock,0.9510952636111598,Strong stock
215.4,Weak stock,0.48156996765002585,Strong stock
215.5,Strong stock,0.9510971090099444,Strong stock
215.5,Weak stock,0.4815687458057496,Strong stock
215.60000000000002,Strong stock,0.9510989454950576,Strong stock
215.60000000000002,Weak stock,0.4815675297880316,Strong stock
215.70000000000002,Strong stock,0.9511007731096668,Strong stock
215.70000000000002,Weak stock,0.48156631956937007,Strong stock
215.8,Strong stock,0.9511025918967295,Strong stock
215.8,Weak stock,0.48156511512239086,Strong stock
215.9,Strong stock,0.9511044018989943,Strong stock
215.9,Weak stock,0.48156391641984636,Strong stock
216,Strong stock,0.9511062031590011,Strong stock
216,Weak stock,0.48156272343461454,Strong stock
216.10000000000002,Strong stock,0.9511079957190836,Strong stock
216.10000000000002,Weak stock,0.48156153613969893,Strong stock
216.20000000000002,Strong stock,0.951109779621369,Strong stock
216.20000000000002,Weak stock,0.48156035450822826,Strong stock
216.3,Strong stock,0.9511115549077797,Strong stock
216.3,Weak stock,0.4815591785134551,Strong stock
216.4,Strong stock,0.951113321620034,Strong stock
216.4,Weak stock,0.48155800812875604,Strong stock
216.5,Strong stock,0.9511150797996469,Strong stock
216.5,Weak stock,0.48155684332763077,Strong stock
216.60000000000002,Strong stock,0.9511168294879322,Strong stock
216.60000000000002,Weak stock,0.48155568408370164,Strong stock
216.70000000000002,Strong stock,0.9511185707260019,Strong stock
216.70000000000002,Weak stock,0.4815545303707132,Strong stock
216.8,Strong stock,0.9511203035547686,Strong stock
216.8,Weak stock,0.4815533821625314,Strong stock
216.9,Strong stock,0.9511220280149457,Strong stock
216.9,Weak stock,0.48155223943314357,Strong stock
217,Strong stock,0.9511237441470483,Strong stock
217,Weak stock,0.4815511021566571,Strong stock
217.10000000000002,Strong stock,0.9511254519913944,Strong stock
217.10000000000002,Weak stock,0.4815499703072995,Strong stock
217.20000000000002,Strong stock,0.951127151588106,Strong stock
217.20000000000002,Weak stock,0.481548843859418,Strong stock
217.3,Strong stock,0.9511288429771105,Strong stock
217.3,Weak stock,0.4815477227874784,Strong stock
217.4,Strong stock,0.9511305261981403,Strong stock
217.4,Weak stock,0.48154660706606484,Strong stock
217.5,Strong stock,0.9511322012907348,Strong stock
217.5,Weak stock,0.4815454966698796,Strong stock
217.60000000000002,Strong stock,0.9511338682942415,Strong stock
217.60000000000002,Weak stock,0.48154439157374207,Strong stock
217.70000000000002,Strong stock,0.9511355272478159,Strong stock
217.70000000000002,Weak stock,0.4815432917525885,Strong stock
217.8,Strong stock,0.9511371781904235,Strong stock
217.8,Weak stock,0.48154219718147134,Strong stock
217.9,Strong stock,0.9511388211608404,Strong stock
217.9,Weak stock,0.48154110783555876,Strong stock
218,Strong stock,0.9511404561976536,Strong stock
218,Weak stock,0.48154002369013454,Strong stock
218.10000000000002,Strong stock,0.9511420833392634,Strong stock
218.10000000000002,Weak stock,0.4815389447205968,Strong stock
218.20000000000002,Strong stock,0.9511437026238824,Strong stock
218.20000000000002,Weak stock,0.4815378709024579,Strong stock
218.3,Strong stock,0.9511453140895382,Strong stock
218.3,Weak stock,0.48153680221134443,Strong stock
218.4,Strong stock,0.9511469177740732,Strong stock
218.4,Weak stock,0.48153573862299537,Strong stock
218.5,Strong stock,0.9511485137151453,Strong stock
218.5,Weak stock,0.48153468011326284,Strong stock
218.60000000000002,Strong stock,0.9511501019502304,Strong stock
218.60000000000002,Weak stock,0.4815336266581113,Strong stock
218.70000000000002,Strong stock,0.9511516825166216,Strong stock
218.70000000000002,Weak stock,0.4815325782336166,Strong stock
218.8,Strong stock,0.9511532554514311,Strong stock
218.8,Weak stock,0.48153153481596606,Strong stock
218.9,Strong stock,0.9511548207915899,Strong stock
218.9,Weak stock,0.48153049638145756,Strong stock
219,Strong stock,0.95115637857385,Strong stock
219,Weak stock,0.481529462906499,Strong stock
219.10000000000002,Strong stock,0.9511579288347854,Strong stock
219.10000000000002,Weak stock,0.4815284343676083,Strong stock
219.20000000000002,Strong stock,0.9511594716107915,Strong stock
219.20000000000002,Weak stock,0.4815274107414124,Strong stock
219.3,Strong stock,0.9511610069380866,Strong stock
219.3,Weak stock,0.4815263920046471,Strong stock
219.4,Strong stock,0.9511625348527138,Strong stock
219.4,Weak stock,0.48152537813415625,Strong stock
219.5,Strong stock,0.9511640553905412,Strong stock
219.5,Weak stock,0.4815243691068917,Strong stock
219.60000000000002,Strong stock,0.9511655685872613,Strong stock
219.60000000000002,Weak stock,0.4815233648999125,Strong stock
219.70000000000002,Strong stock,0.9511670744783947,Strong stock
219.70000000000002,Weak stock,0.4815223654903845,Strong stock
219.8,Strong stock,0.9511685730992879,Strong stock
219.8,Weak stock,0.4815213708555794,Strong stock
219.9,Strong stock,0.9511700644851172,Strong stock
219.9,Weak stock,0.48152038097287553,Strong stock
220,Strong stock,0.9511715486708866,Strong stock
220,Weak stock,0.4815193958197563,Strong stock
220.10000000000002,Strong stock,0.9511730256914314,Strong stock
220.10000000000002,Weak stock,0.48151841537380974,Strong stock
220.20000000000002,Strong stock,0.9511744955814163,Strong stock
220.20000000000002,Weak stock,0.4815174396127283,Strong stock
220.3,Strong stock,0.9511759583753385,Strong stock
220.3,Weak stock,0.4815164685143089,Strong stock
220.4,Strong stock,0.9511774141075278,Strong stock
220.4,Weak stock,0.48151550205645127,Strong stock
220.5,Strong stock,0.951178862812146,Strong stock
220.5,Weak stock,0.4815145402171588,Strong stock
220.60000000000002,Strong stock,0.9511803045231905,Strong stock
220.60000000000002,Weak stock,0.48151358297453684,Strong stock
220.70000000000002,Strong stock,0.9511817392744923,Strong stock
220.70000000000002,Weak stock,0.48151263030679325,Strong stock
220.8,Strong stock,0.9511831670997187,Strong stock
220.8,Weak stock,0.4815116821922374,Strong stock
220.9,Strong stock,0.9511845880323735,Strong stock
220.9,Weak stock,0.48151073860927956,Strong stock
221,Strong stock,0.9511860021057977,Strong stock
221,Weak stock,0.4815097995364312,Strong stock
221.10000000000002,Strong stock,0.9511874093531706,Strong stock
221.10000000000002,Weak stock,0.4815088649523037,Strong stock
221.20000000000002,Strong stock,0.9511888098075096,Strong stock
221.20000000000002,Weak stock,0.48150793483560866,Strong stock
221.3,Strong stock,0.9511902035016728,Strong stock
221.3,Weak stock,0.48150700916515626,Strong stock
221.4,Strong stock,0.9511915904683582,Strong stock
221.4,Weak stock,0.4815060879198565,Strong stock
221.5,Strong stock,0.9511929707401047,Strong stock
221.5,Weak stock,0.48150517107871704,Strong stock
221.60000000000002,Strong stock,0.9511943443492937,Strong stock
221.60000000000002,Weak stock,0.48150425862084434,Strong stock
221.70000000000002,Strong stock,0.9511957113281493,Strong stock
221.70000000000002,Weak stock,0.48150335052544174,Strong stock
221.8,Strong stock,0.951197071708739,Strong stock
221.8,Weak stock,0.4815024467718102,Strong stock
221.9,Strong stock,0.951198425522975,Strong stock
221.9,Weak stock,0.4815015473393472,Strong stock
222,Strong stock,0.9511997728026141,Strong stock
222,Weak stock,0.4815006522075464,Strong stock
222.10000000000002,Strong stock,0.9512011135792589,Strong stock
222.10000000000002,Weak stock,0.48149976135599737,Strong stock
222.20000000000002,Strong stock,0.9512024478843588,Strong stock
222.20000000000002,Weak stock,0.4814988747643852,Strong stock
222.3,Strong stock,0.9512037757492108,Strong stock
222.3,Weak stock,0.48149799241248964,Strong stock
222.4,Strong stock,0.9512050972049593,Strong stock
222.4,Weak stock,0.4814971142801854,Strong stock
222.5,Strong stock,0.9512064122825982,Strong stock
222.5,Weak stock,0.48149624034744076,Strong stock
222.60000000000002,Strong stock,0.9512077210129707,Strong stock
222.60000000000002,Weak stock,0.48149537059431824,Strong stock
222.70000000000002,Strong stock,0.9512090234267698,Strong stock
222.70000000000002,Weak stock,0.481494505000973,Strong stock
222.8,Strong stock,0.9512103195545407,Strong stock
222.8,Weak stock,0.48149364354765367,Strong stock
222.9,Strong stock,0.9512116094266788,Strong stock
222.9,Weak stock,0.4814927862147009,Strong stock
223,Strong stock,0.9512128930734338,Strong stock
223,Weak stock,0.4814919329825474,Strong stock
223.10000000000002,Strong stock,0.9512141705249068,Strong stock
223.10000000000002,Weak stock,0.4814910838317174,Strong stock
223.20000000000002,Strong stock,0.9512154418110539,Strong stock
223.20000000000002,Weak stock,0.48149023874282654,Strong stock
223.3,Strong stock,0.9512167069616858,Strong stock
223.3,Weak stock,0.4814893976965808,Strong stock
223.4,Strong stock,0.9512179660064679,Strong stock
223.4,Weak stock,0.4814885606737767,Strong stock
223.5,Strong stock,0.9512192189749226,Strong stock
223.5,Weak stock,0.48148772765530107,Strong stock
223.60000000000002,Strong stock,0.9512204658964278,Strong stock
223.60000000000002,Weak stock,0.48148689862212946,Strong stock
223.70000000000002,Strong stock,0.9512217068002206,Strong stock
223.70000000000002,Weak stock,0.481486073555327,Strong stock
223.8,Strong stock,0.9512229417153943,Strong stock
223.8,Weak stock,0.4814852524360477,Strong stock
223.9,Strong stock,0.9512241706709024,Strong stock
223.9,Weak stock,0.4814844352455335,Strong stock
224,Strong stock,0.9512253936955575,Strong stock
224,Weak stock,0.48148362196511435,Strong stock
224.10000000000002,Strong stock,0.9512266108180321,Strong stock
224.10000000000002,Weak stock,0.4814828125762077,Strong stock
224.20000000000002,Strong stock,0.9512278220668605,Strong stock
224.20000000000002,Weak stock,0.4814820070603181,Strong stock
224.3,Strong stock,0.9512290274704371,Strong stock
224.3,Weak stock,0.4814812053990368,Strong stock
224.4,Strong stock,0.9512302270570204,Strong stock
224.4,Weak stock,0.4814804075740416,Strong stock
224.5,Strong stock,0.9512314208547304,Strong stock
224.5,Weak stock,0.4814796135670958,Strong stock
224.60000000000002,Strong stock,0.9512326088915513,Strong stock
224.60000000000002,Weak stock,0.4814788233600483,Strong stock
224.70000000000002,Strong stock,0.9512337911953311,Strong stock
224.70000000000002,Weak stock,0.4814780369348334,Strong stock
224.8,Strong stock,0.9512349677937837,Strong stock
224.8,Weak stock,0.48147725427347005,Strong stock
224.9,Strong stock,0.9512361387144874,Strong stock
224.9,Weak stock,0.48147647535806126,Strong stock
225,Strong stock,0.9512373039848877,Strong stock
225,Weak stock,0.4814757001707943,Strong stock
225.10000000000002,Strong stock,0.9512384636322961,Strong stock
225.10000000000002,Weak stock,0.4814749286939401,Strong stock
225.20000000000002,Strong stock,0.9512396176838926,Strong stock
225.20000000000002,Weak stock,0.4814741609098525,Strong stock
225.3,Strong stock,0.9512407661667247,Strong stock
225.3,Weak stock,0.48147339680096857,Strong stock
225.4,Strong stock,0.9512419091077091,Strong stock
225.4,Weak stock,0.4814726363498074,Strong stock
225.5,Strong stock,0.9512430465336317,Strong stock
225.5,Weak stock,0.48147187953897047,Strong stock
225.60000000000002,Strong stock,0.9512441784711486,Strong stock
225.60000000000002,Weak stock,0.48147112635114075,Strong stock
225.70000000000002,Strong stock,0.9512453049467869,Strong stock
225.70000000000002,Weak stock,0.4814703767690826,Strong stock
225.8,Strong stock,0.9512464259869444,Strong stock
225.8,Weak stock,0.4814696307756414,Strong stock
225.9,Strong stock,0.9512475416178918,Strong stock
225.9,Weak stock,0.48146888835374313,Strong stock
226,Strong stock,0.951248651865772,Strong stock
226,Weak stock,0.4814681494863939,Strong stock
226.10000000000002,Strong stock,0.9512497567566007,Strong stock
226.10000000000002,Weak stock,0.48146741415667965,Strong stock
226.20000000000002,Strong stock,0.9512508563162685,Strong stock
226.20000000000002,Weak stock,0.4814666823477658,Strong stock
226.3,Strong stock,0.9512519505705398,Strong stock
226.3,Weak stock,0.48146595404289705,Strong stock
226.4,Strong stock,0.9512530395450536,Strong stock
226.4,Weak stock,0.48146522922539653,Strong stock
226.5,Strong stock,0.9512541232653257,Strong stock
226.5,Weak stock,0.48146450787866624,Strong stock
226.60000000000002,Strong stock,0.9512552017567473,Strong stock
226.60000000000002,Weak stock,0.4814637899861858,Strong stock
226.70000000000002,Strong stock,0.9512562750445873,Strong stock
226.70000000000002,Weak stock,0.48146307553151263,Strong stock
226.8,Strong stock,0.9512573431539917,Strong stock
226.8,Weak stock,0.48146236449828156,Strong stock
226.9,Strong stock,0.9512584061099846,Strong stock
226.9,Weak stock,0.4814616568702043,Strong stock
227,Strong stock,0.9512594639374689,Strong stock
227,Weak stock,0.4814609526310692,Strong stock
227.10000000000002,Strong stock,0.9512605166612264,Strong stock
227.10000000000002,Weak stock,0.481460251764741,Strong stock
227.20000000000002,Strong stock,0.9512615643059193,Strong stock
227.20000000000002,Weak stock,0.4814595542551599,Strong stock
227.3,Strong stock,0.9512626068960902,Strong stock
227.3,Weak stock,0.48145886008634237,Strong stock
227.4,Strong stock,0.9512636444561625,Strong stock
227.4,Weak stock,0.48145816924237944,Strong stock
227.5,Strong stock,0.9512646770104413,Strong stock
227.5,Weak stock,0.4814574817074373,Strong stock
227.60000000000002,Strong stock,0.951265704583114,Strong stock
227.60000000000002,Weak stock,0.4814567974657569,Strong stock
227.70000000000002,Strong stock,0.9512667271982511,Strong stock
227.70000000000002,Weak stock,0.48145611650165293,Strong stock
227.8,Strong stock,0.9512677448798059,Strong stock
227.8,Weak stock,0.4814554387995142,Strong stock
227.9,Strong stock,0.9512687576516157,Strong stock
227.9,Weak stock,0.48145476434380297,Strong stock
228,Strong stock,0.9512697655374028,Strong stock
228,Weak stock,0.4814540931190545,Strong stock
228.10000000000002,Strong stock,0.951270768560774,Strong stock
228.10000000000002,Weak stock,0.48145342510987715,Strong stock
228.20000000000002,Strong stock,0.951271766745222,Strong stock
228.20000000000002,Weak stock,0.48145276030095197,Strong stock
228.3,Strong stock,0.9512727601141253,Strong stock
228.3,Weak stock,0.4814520986770315,Strong stock
228.4,Strong stock,0.9512737486907494,Strong stock
228.4,Weak stock,0.4814514402229404,Strong stock
228.5,Strong stock,0.9512747324982475,Strong stock
