time,stock_cpue,cpue_level,scenario_label
31.200000000000003,Weak stock,0.03701238882434007,None
31.3,Strong stock,0.0740441452561827,None
31.3,Weak stock,0.03699401863210415,None
31.400000000000002,Strong stock,0.0740075555533951,None
31.400000000000002,Weak stock,0.03697555164890775,None
31.5,Strong stock,0.07397077345211513,None
31.5,Weak stock,0.03695698756361063,None
31.6,Strong stock,0.07393379833878039,None
31.6,Weak stock,0.03693832606657161,None
31.700000000000003,Strong stock,0.07389662960287322,None
31.700000000000003,Weak stock,0.036919566849686135,None
31.8,Strong stock,0.07385926663699596,None
31.8,Weak stock,0.03690070960642434,None
31.900000000000002,Strong stock,0.07382170883694682,None
31.900000000000002,Weak stock,0.036881754031869315,None
32,Strong stock,0.0737839556017963,None
32,Weak stock,0.03686269982275568,None
32.1,Strong stock,0.07374600633396415,None
32.1,Weak stock,0.036843546677508415,None
32.2,Strong stock,0.07370786043929702,None
32.2,Weak stock,0.03682429429628201,None
32.300000000000004,Strong stock,0.07366951732714641,None
32.300000000000004,Weak stock,0.036804942380999864,None
32.4,Strong stock,0.07363097641044747,None
32.4,Weak stock,0.03678549063539399,None
32.5,Strong stock,0.07359223710579814,None
32.5,Weak stock,0.03676593876504495,None
32.6,Strong stock,0.07355329883353887,None
32.6,Weak stock,0.03674628647742212,None
32.7,Strong stock,0.0735141610178329,None
32.7,Weak stock,0.03672653348192419,None
32.800000000000004,Strong stock,0.07347482308674712,None
32.800000000000004,Weak stock,0.03670667948991994,None
32.9,Strong stock,0.07343528447233333,None
32.9,Weak stock,0.03668672421478925,None
33,Strong stock,0.07339554461071017,None
33,Weak stock,0.03666666737196448,None
33.1,Strong stock,0.07335560294214545,None
33.1,Weak stock,0.036646508678971956,None
33.2,Strong stock,0.07331545891113903,None
33.2,Weak stock,0.03662624785547382,None
33.300000000000004,Strong stock,0.07327511196650618,None
33.300000000000004,Weak stock,0.03660588462331011,None
33.4,Strong stock,0.07323456156146155,None
33.4,Weak stock,0.036585418706541084,None
33.5,Strong stock,0.07319380715370341,None
33.5,Weak stock,0.03656484983148977,None
33.6,Strong stock,0.07315284820549865,None
33.6,Weak stock,0.03654417772678481,None
33.7,Strong stock,0.07311168418376798,None
33.7,Weak stock,0.03652340212340353,None
33.800000000000004,Strong stock,0.07307031456017185,None
33.800000000000004,Weak stock,0.03650252275471516,None
33.9,Strong stock,0.0730287388111966,None
33.9,Weak stock,0.03648153935652447,None
34,Strong stock,0.07298695641824134,None
34,Weak stock,0.03646045166711544,None
34.1,Strong stock,0.0729449668677049,None
34.1,Weak stock,0.03643925942729529,None
34.2,Strong stock,0.07290276965107369,None
34.2,Weak stock,0.03641796238043867,None
34.300000000000004,Strong stock,0.07286036426500957,None
34.300000000000004,Weak stock,0.036396560272532096,None
34.4,Strong stock,0.0728177502114384,None
34.4,Weak stock,0.03637505285221857,None
34.5,Strong stock,0.07277492699763886,None
34.5,Weak stock,0.03635343987084246,None
34.6,Strong stock,0.07273189413633185,None
34.6,Weak stock,0.036331721082494516,None
34.7,Strong stock,0.0726886511457701,None
34.7,Weak stock,0.03630989624405714,None
34.800000000000004,Strong stock,0.07264519754982822,None
34.800000000000004,Weak stock,0.03628796511524987,None
34.9,Strong stock,0.07260153287809323,None
34.9,Weak stock,0.03626592745867495,None
35,Strong stock,0.07255765666595546,None
35,Weak stock,0.03624378303986322,None
35.1,Strong stock,0.07251356845469947,None
35.1,Weak stock,0.0362215316273201,None
35.2,Strong stock,0.07246926779159595,None
35.2,Weak stock,0.0361991729925718,None
35.300000000000004,Strong stock,0.0724247542299933,None
35.300000000000004,Weak stock,0.03617670691021164,None
35.4,Strong stock,0.07238002732941003,None
35.4,Weak stock,0.03615413315794661,None
35.5,Strong stock,0.07233508665562721,None
35.5,Weak stock,0.036131451516644035,None
35.6,Strong stock,0.07228993178078134,None
35.6,Weak stock,0.03610866177037842,None
35.7,Strong stock,0.07224456228345746,None
35.7,Weak stock,0.03608576370647846,None
35.800000000000004,Strong stock,0.0721989777487826,None
35.800000000000004,Weak stock,0.03606275711557415,None
35.9,Strong stock,0.07215317776851947,None
35.9,Weak stock,0.03603964179164406,None
36,Strong stock,0.07210716194116037,None
36,Weak stock,0.03601641753206275,None
36.1,Strong stock,0.0720609298720215,None
36.1,Weak stock,0.035993084137648304,None
36.2,Strong stock,0.07201448117333736,None
36.2,Weak stock,0.035969641412709974,None
36.300000000000004,Strong stock,0.07196781546435535,None
36.300000000000004,Weak stock,0.035946089165095944,None
36.4,Strong stock,0.07192093237143078,None
36.4,Weak stock,0.03592242720624119,None
36.5,Strong stock,0.0718738315281219,None
36.5,Weak stock,0.03589865535121549,None
36.6,Strong stock,0.07182651257528513,None
36.6,Weak stock,0.035874773418771426,None
36.7,Strong stock,0.0717789751611706,None
36.7,Weak stock,0.03585078123139263,None
36.800000000000004,Strong stock,0.07173121894151767,None
36.800000000000004,Weak stock,0.03582667861534193,None
36.9,Strong stock,0.07168324357965074,None
36.9,Weak stock,0.03580246540070969,None
37,Strong stock,0.07163504874657509,None
37,Weak stock,0.035778141421462205,None
37.1,Strong stock,0.07158663412107293,None
37.1,Weak stock,0.035753706515490084,None
37.2,Strong stock,0.07153799938979943,None
37.2,Weak stock,0.035729160524656786,None
37.300000000000004,Strong stock,0.07148914424737902,None
37.300000000000004,Weak stock,0.0357045032948471,None
37.4,Strong stock,0.07144006839650155,None
37.4,Weak stock,0.03567973467601574,None
37.5,Strong stock,0.07139077154801865,None
37.5,Weak stock,0.03565485452223594,None
37.6,Strong stock,0.0713412534210401,None
37.6,Weak stock,0.03562986269174804,None
37.7,Strong stock,0.07129151374303022,None
37.7,Weak stock,0.035604759047008126,None
37.800000000000004,Strong stock,0.07124155224990425,None
37.800000000000004,Weak stock,0.03557954345473666,None
37.9,Strong stock,0.07119136868612477,None
37.9,Weak stock,0.035554215785967125,None
38,Strong stock,0.07114096280479805,None
38,Weak stock,0.0355287759160946,None
38.1,Strong stock,0.07109033436777039,None
38.1,Weak stock,0.035503223724924406,None
38.2,Strong stock,0.0710394831457244,None
38.2,Weak stock,0.03547755909672062,None
38.300000000000004,Strong stock,0.07098840891827522,None
38.300000000000004,Weak stock,0.03545178192025465,None
38.400000000000006,Strong stock,0.07093711147406657,None
38.400000000000006,Weak stock,0.0354258920888537,None
38.5,Strong stock,0.07088559061086686,None
38.5,Weak stock,0.0353998895004492,None
38.6,Strong stock,0.07083384613566494,None
38.6,Weak stock,0.03537377405762518,None
38.7,Strong stock,0.07078187786476597,None
38.7,Weak stock,0.035347545667666534,None
38.800000000000004,Strong stock,0.07072968562388691,None
38.800000000000004,Weak stock,0.03532120424260729,None
38.900000000000006,Strong stock,0.07067726924825193,None
38.900000000000006,Weak stock,0.035294749699278656,None
39,Strong stock,0.07062462858268764,None
39,Weak stock,0.03526818195935711,None
39.1,Strong stock,0.07057176348171804,None
39.1,Weak stock,0.03524150094941225,None
39.2,Strong stock,0.07051867380965925,None
39.2,Weak stock,0.035214706600954646,None
39.300000000000004,Strong stock,0.07046535944071407,None
39.300000000000004,Weak stock,0.03518779885048344,None
39.400000000000006,Strong stock,0.0704118202590661,None
39.400000000000006,Weak stock,0.0351607776395339,None
39.5,Strong stock,0.07035805615897373,None
39.5,Weak stock,0.03513364291472483,None
39.6,Strong stock,0.07030406704486372,None
39.6,Weak stock,0.035106394627805675,None
39.7,Strong stock,0.07024985283142449,None
39.7,Weak stock,0.03507903273570368,None
39.800000000000004,Strong stock,0.07019541344369898,None
39.800000000000004,Weak stock,0.035051557200570724,None
39.900000000000006,Strong stock,0.07014074881717731,None
39.900000000000006,Weak stock,0.03502396798982995,None
40,Strong stock,0.07008585889788882,None
40,Weak stock,0.03499626507622232,None
40.1,Strong stock,0.07003074364249383,None
40.1,Weak stock,0.03496844843785281,None
40.2,Strong stock,0.06997540301837502,None
40.2,Weak stock,0.03494051805823651,None
40.300000000000004,Strong stock,0.06991983700372811,None
40.300000000000004,Weak stock,0.03491247392634442,None
40.400000000000006,Strong stock,0.06986404558765241,None
40.400000000000006,Weak stock,0.03488431603664902,None
40.5,Strong stock,0.0698080287702406,None
40.5,Weak stock,0.03485604438916963,None
40.6,Strong stock,0.06975178656266796,None
40.6,Weak stock,0.034827658989517396,None
40.7,Strong stock,0.06969531898728139,None
40.7,Weak stock,0.03479915984894016,None
40.800000000000004,Strong stock,0.0696386260776875,None
40.800000000000004,Weak stock,0.03477054698436687,None
40.900000000000006,Strong stock,0.0695817078788403,None
40.900000000000006,Weak stock,0.034741820418451905,None
41,Strong stock,0.06952456444712823,None
41,Weak stock,0.03471298017961884,None
41.1,Strong stock,0.0694671958504606,None
41.1,Weak stock,0.034684026302104105,None
41.2,Strong stock,0.06940960216835335,None
41.2,Weak stock,0.03465495882600022,None
41.300000000000004,Strong stock,0.06935178349201407,None
41.300000000000004,Weak stock,0.03462577779729869,None
41.400000000000006,Strong stock,0.06929373992442649,None
41.400000000000006,Weak stock,0.034596483267932555,None
41.5,Strong stock,0.06923547158043407,None
41.5,Weak stock,0.034567075295818636,None
41.6,Strong stock,0.06917697858682295,None
41.6,Weak stock,0.034537553944899255,None
41.7,Strong stock,0.06911826108240411,None
41.7,Weak stock,0.034507919285183764,None
41.800000000000004,Strong stock,0.06905931921809477,None
41.800000000000004,Weak stock,0.03447817139278951,None
41.900000000000006,Strong stock,0.06900015315699892,None
41.900000000000006,Weak stock,0.03444831034998248,None
42,Strong stock,0.06894076307448697,None
42,Weak stock,0.034418336245217514,None
42.1,Strong stock,0.06888114915827485,None
42.1,Weak stock,0.034388249173178044,None
42.2,Strong stock,0.0688213116085017,None
42.2,Weak stock,0.03435804923481544,None
42.300000000000004,Strong stock,0.06876125063780719,None
42.300000000000004,Weak stock,0.03432773653738786,None
42.400000000000006,Strong stock,0.06870096647140754,None
42.400000000000006,Weak stock,0.03429731119449867,None
42.5,Strong stock,0.06864045934717079,None
42.5,Weak stock,0.03426677332613433,None
42.6,Strong stock,0.06857972951569104,None
42.6,Weak stock,0.03423612305870185,None
42.7,Strong stock,0.06851877724036158,None
42.7,Weak stock,0.03420536052506568,None
42.800000000000004,Strong stock,0.06845760279744725,None
42.800000000000004,Weak stock,0.034174485864584145,None
42.900000000000006,Strong stock,0.06839620647615552,None
42.900000000000006,Weak stock,0.03414349922314531,None
43,Strong stock,0.0683345885787066,None
43,Weak stock,0.034112400753202314,None
43.1,Strong stock,0.06827274942040243,None
43.1,Weak stock,0.03408119061380817,None
43.2,Strong stock,0.06821068932969467,None
43.2,Weak stock,0.034049868970649974,None
43.300000000000004,Strong stock,0.06814840864825131,None
43.300000000000004,Weak stock,0.03401843599608257,None
43.400000000000006,Strong stock,0.06808590773102237,None
43.400000000000006,Weak stock,0.0339868918691616,None
43.5,Strong stock,0.06802318694630426,None
43.5,Weak stock,0.03395523677567599,None
43.6,Strong stock,0.06796024667580297,None
43.6,Weak stock,0.03392347090817975,None
43.7,Strong stock,0.06789708731469611,None
43.7,Weak stock,0.03389159446602328,None
43.800000000000004,Strong stock,0.067833709271693493,None
43.800000000000004,Weak stock,0.0338596076553839,None
43.900000000000006,Strong stock,0.06777011296909667,None
43.900000000000006,Weak stock,0.03382751068929584,None
44,Strong stock,0.06770629884285705,None
44,Weak stock,0.03379530378767954,None
44.1,Strong stock,0.06764226734263255,None
44.1,Weak stock,0.03376298717737021,None
44.2,Strong stock,0.06757801893184329,None
44.2,Weak stock,0.033730561092145846,None
44.300000000000004,Strong stock,0.06751355408772547,None
44.300000000000004,Weak stock,0.03369802577275445,None
44.400000000000006,Strong stock,0.06744887330138419,None
44.400000000000006,Weak stock,0.03366538146694057,None
44.5,Strong stock,0.06738397707784463,None
44.5,Weak stock,0.03363262842947115,None
44.6,Strong stock,0.06731886593610194,None
44.6,Weak stock,0.03359976692216061,None
44.7,Strong stock,0.06725354040916949,None
44.7,Weak stock,0.0335667972138952,None
44.800000000000004,Strong stock,0.06718800104412587,None
44.800000000000004,Weak stock,0.03353371958065666,None
44.900000000000006,Strong stock,0.06712224840216025,None
44.900000000000006,Weak stock,0.033500534305545025,None
45,Strong stock,0.06705628305861616,None
45,Weak stock,0.033467241678800747,None
45.1,Strong stock,0.06699010560303383,None
45.1,Weak stock,0.03343384199782595,None
45.2,Strong stock,0.06692371663919083,None
45.2,Weak stock,0.03340033556720499,None
45.300000000000004,Strong stock,0.06685711678514132,None
45.300000000000004,Weak stock,0.03336672269872408,None
45.400000000000006,Strong stock,0.0667903066732534,None
45.400000000000006,Weak stock,0.033333003711390224,None
45.5,Strong stock,0.06672328695024513,None
45.5,Weak stock,0.03329917893144926,None
45.6,Strong stock,0.06665605827721854,None
45.6,Weak stock,0.03326524869240304,None
45.7,Strong stock,0.0665886213296924,None
45.7,Weak stock,0.03323121333502587,None
45.800000000000004,Strong stock,0.06652097679763277,None
45.800000000000004,Weak stock,0.033197073207379954,None
45.900000000000006,Strong stock,0.06645312538548236,None
45.900000000000006,Weak stock,0.03316282866483005,None
46,Strong stock,0.06638506781218767,None
46,Weak stock,0.03312848007005726,None
46.1,Strong stock,0.06631680481122477,None
46.1,Weak stock,0.03309402779307187,None
46.2,Strong stock,0.06624833713062296,None
46.2,Weak stock,0.033059472211225335,None
46.300000000000004,Strong stock,0.0661796655329869,None
46.300000000000004,Weak stock,0.033024813709221335,None
46.400000000000006,Strong stock,0.06611079079551674,None
46.400000000000006,Weak stock,0.03299005267912593,None
46.5,Strong stock,0.06604171371002651,None
46.5,Weak stock,0.03295518952037677,None
46.6,Strong stock,0.06597243508296063,None
46.6,Weak stock,0.032920224639791384,None
46.7,Strong stock,0.06590295573540843,None
46.7,Weak stock,0.0328851584515745,None
46.800000000000004,Strong stock,0.06583327650311704,None
46.800000000000004,Weak stock,0.03284999137732442,None
46.900000000000006,Strong stock,0.06576339823650208,None
46.900000000000006,Weak stock,0.03281472384603846,None
47,Strong stock,0.0656933218006566,None
47,Weak stock,0.03277935629411733,None
47.1,Strong stock,0.06562304807535804,None
47.1,Weak stock,0.032743889165368675,None
47.2,Strong stock,0.0655525779550731,None
47.2,Weak stock,0.03270832291100945,None
47.300000000000004,Strong stock,0.06548191234896095,None
47.300000000000004,Weak stock,0.03267265798966746,None
47.400000000000006,Strong stock,0.065411052180874,None
47.400000000000006,Weak stock,0.03263689486738178,None
47.5,Strong stock,0.06533999838935707,None
47.5,Weak stock,0.0326010340176022,None
47.6,Strong stock,0.06526875192764424,None
47.6,Weak stock,0.032565075921187674,None
47.7,Strong stock,0.06519731376365388,None
47.7,Weak stock,0.0325290210664037,None
47.800000000000004,Strong stock,0.06512568487998152,None
47.800000000000004,Weak stock,0.03249286994891867,None
47.900000000000006,Strong stock,0.06505386627389054,None
47.900000000000006,Weak stock,0.0324566230717992,None
48,Strong stock,0.06498185895730091,None
48,Weak stock,0.03242028094550437,None
48.1,Strong stock,0.06490966395677605,None
48.1,Weak stock,0.03238384408787896,None
48.2,Strong stock,0.06483728231350701,None
48.2,Weak stock,0.03234731302414554,None
